t,infl
141,-0.103716518
142,0
143,0.138264799
144,0.069060776
145,0.137978635
146,-0.034476815
147,-0.103501821
148,0.034512511
149,0.206825306
150,0.24075678
151,0.137315504
152,0.10286303
153,0.239603058
154,0.34129726
155,0
156,0.204220629
157,-0.136100736
158,0.136100736
159,0
160,0.441052454
161,0.101505676
162,0.135180825
163,-0.202839826
164,0.202839826
165,0
166,0.471698988
167,0.100789526
168,0.100688043
169,0.100586765
170,0
171,0
172,-0.100586765
173,0.100586765
174,0
175,0.267737777
176,0.066822589
177,0.133511368
178,0
179,0
180,0.100016678
181,0.099916744
182,0.23275156
183,0.199071068
184,0.132494223
185,0.099255591
186,-0.099255591
187,0.033096145
188,0.198347172
189,0.461285826
190,-0.131578966
191,0
192,0
193,0.197303583
194,0.131319782
195,0.098376791
196,-0.098376791
197,0.098376791
198,0.327225423
199,0.261011567
200,0.195312562
201,-0.097608597
202,0.097608597
203,0.097513416
204,0.324359675
205,0.194111999
206,-0.0970089
207,0.0970089
208,0.032315399
209,0.096883586
210,0.096789812
211,0.032242464
212,0.096665063
213,0.096571712
214,0.128617381
215,0.288785697
216,0.12808199
217,0.095953949
218,0
219,0.095861966
220,0.223321197
221,0.318167624
222,0.412110268
223,-0.09495174
224,-0.095041984
225,0.221624279
226,0.094831681
227,0.315457675
228,0.314465668
229,0.09414719
230,0.625392908
231,0.311235857
232,0.310270184
233,0.216617755
234,0.09269273
235,0.21594949
236,0.614441257
237,0.305810636
238,0.304878285
239,0.091282526
240,0.121580562
241,-0.060771804
242,0.30349037
243,0
244,0.302572092
245,0
246,0.60241146
247,0.2998503
248,0.298953885
249,0.298062814
250,0.297177039
251,0.591717703
252,0.294551023
253,0.293685967
254,0.292825978
255,0.29197101
256,0.291121021
257,0.290275966
258,0.578036292
259,0.574714226
260,0.286123228
261,0.285306898
262,0.568183347
263,0.28288562
264,0.563381772
265,0.280505093
266,0.279720462
267,0.834497193
268,0.552487593
269,0.275103337
270,0.547946576
271,0.544960477
272,0.271370587
273,0.540541857
274,0.537635704
275,0.534760633
276,0.531916148
277,0.529101763
278,0.526317004
279,0.523561405
280,0.520834511
281,0.259403518
282,0.516797016
283,0.2574004
284,0.256739551
285,0.511510067
286,0.508906951
287,0.506330196
288,0.503779403
289,0.250941161
290,0
291,0.250313022
292,0.24968802
293,0.497513464
294,0.495050516
295,0.24660925
296,0.246002584
297,0.245398896
298,0.244798164
299,0.244200366
300,0.24360548
301,0.243013485
302,0.484262448
303,0
304,0.241254641
305,0.240674003
306,0.240096154
307,0.239521073
308,0.23894874
309,0.476191376
310,0.237248035
311,0.47281412
312,0.235571369
313,0.46948443
314,0.700119546
315,0.925932541
316,0.6888661
317,0.456621798
318,0.6810469
319,0
320,1.793770069
321,0.443459707
322,0.881062968
323,0.655740055
324,0.867684403
325,1.074124183
326,1.062709257
327,1.0515344
328,0.625653761
329,1.034135379
330,0.81967672
331,0.610378294
332,1.209692171
333,1.393057354
334,0.787405643
335,0.975617495
336,0.77369825
337,0.76775809
338,0.571974867
339,0.379507097
340,0.378072284
341,0.18850147
342,0.750472565
343,0.930239266
344,0.369686188
345,0.735297431
346,0.547946576
347,0.725956001
348,0.541029273
349,0.359066813
350,0.179051077
351,0.178731057
352,0.178412179
353,0.533334598
354,0.530505223
355,0.52770571
356,0.524935589
357,0.522194398
358,0.519481688
359,0.344827928
360,0.515022598
361,0.5123837
362,1.016957917
363,0.504626807
364,0.668898815
365,0.332779009
366,0.497101272
367,0.494642394
368,0.492207721
369,0.326797676
370,0.48820276
371,0.647251451
372,0.482704075
373,0.640002185
374,0.477327875
375,0.632913505
376,0.785549994
377,0.934586242
378,0.772204609
379,0.766287275
380,0.608829887
381,0.906350615
382,0.898209632
383,0.59435539
384,0.590843669
385,0.87977107
386,1.016711736
387,1.006478662
388,0.996449526
389,1.126772485
390,1.114217655
391,1.101939525
392,0.954335805
393,0.945314264
394,1.069528912
395,1.058210933
396,1.177253623
397,1.420295018
398,1.273902578
399,1.382800161
400,0.993796999
401,0.98401778
402,0.974429147
403,0.121138719
404,0.72376673
405,0.837826565
406,0.948998818
407,1.056968149
408,0.930239266
409,0.92166551
410,0.913248356
411,0.679504313
412,0.562747687
413,0.671143459
414,0.887908164
415,1.098912158
416,0.762115828
417,0.971405372
418,0.321716095
419,0.427351078
420,0.319319058
421,0.318302656
422,0.317292704
423,0
424,0.316289141
425,0.942909029
426,1.140499661
427,0.51413995
428,0.204918104
429,0
430,0.408580752
431,-0.10198879
432,-0.306591962
433,0.204499049
434,0.102092913
435,0.10198879
436,0.711023818
437,0.404040954
438,0.201409937
439,0.401606965
440,0.3001503
441,0.299252094
442,0.397614838
443,0.297177039
444,0.296296513
445,0.687963401
446,0.488520757
447,0.29197101
448,0.387973329
449,0.193423658
450,0.193050253
451,0.384986039
452,0.287769983
453,0.286944243
454,0.381316001
455,0.190114126
456,0.189753378
457,0.189393996
458,0.566039247
459,0.469264118
460,0.187090794
461,0.186741417
462,0.279459893
463,0.185873659
464,0.18552881
465,0.185185238
466,0.369344834
467,0.459770925
468,0.457666703
469,0.364631215
470,-0.182149413
471,-0.548447444
472,-0.367309871
473,0.27560881
474,0.366300776
475,0.091365927
476,0.091282526
477,0.364299128
478,0.181653093
479,0.181323712
480,0.361664047
481,0.540055318
482,0.358423323
483,0.357143237
484,0.444642796
485,0.265839767
486,0.441501821
487,0.263968477
488,0.438404911
489,0.349345333
490,0.261210423
491,0.347222571
492,0.173160216
493,0.345423487
494,0.172265331
495,0.257842859
496,0.599060414
497,0.255645644
498,0.424629088
499,0.422833611
500,0.421053254
501,0.419287826
502,0.334169066
503,0.333056095
504,0.331950512
505,0.413394553
506,0.32948959
507,0.492207721
508,0.733798645
509,0.486224621
510,0.322841281
511,0.321802369
512,0
513,0.240674003
514,0.479617226
515,0.397931285
516,0.317208831
517,0.945633524
518,0.391389932
519,0.467654788
520,0.233009814
521,0.155038791
522,0.617762582
523,0.460830309
524,0.839379213
525,0.681562654
526,0.676948806
527,0.224635063
528,0.373274043
529,0.371885888
530,0.074211506
531,0
532,0.222304649
533,0.369413054
534,0.294551023
535,0.146950798
536,0.293255342
537,0.292397869
538,0.145878946
539,0.436364329
540,0.289855275
541,0.072332734
542,0.216684809
543,0.360101217
544,0.21543994
545,0.214976794
546,0.285918708
547,0.285103543
548,0.213295495
549,0.212841513
550,0.424328784
551,0.281888841
552,0.140646999
553,0.350754481
554,0.209863666
555,0.139664827
556,0.348311045
557,0.277777956
558,0.069324093
559,0.138504177
560,0.20739724
561,0.138026247
562,0.412939334
563,0.274348595
564,0.205268632
565,0
566,0.273037712
567,0.272294246
568,0.067957869
569,0.203596949
570,0.270819394
571,0.337496102
572,0.403497521
573,0.20113986
574,0.066956815
575,0.267379838
576,0.200066756
577,0.266134555
578,0.265428158
579,0.198609797
580,0.396040122
581,0.19743343
582,0.197044399
583,0.13114756
584,0.196399408
585,0.130718973
586,0.260926436
587,0.130208352
588,0.13003903
589,0.518471673
590,0.193735934
591,0.32206147
592,0.38510959
593,0.192000059
594,0.191632125
595,0.191265599
596,0.127307465
597,0.317561397
598,0.316556136
599,0.31555722
600,0.251730781
601,0.188383101
602,0.188028886
603,0.062597811
604,0.062558651
605,0
606,0.187441479
607,0.12476608
608,0.249066131
609,0.248447333
610,0.185931259
611,0.123762392
612,0.061823804
613,0.123533061
614,0
615,0
616,0.123380645
617,0.246305543
618,0.122925645
619,0.245398896
620,0.12247399
621,0.061180791
622,0.244349541
623,0.121951235
624,0.182648453
625,0.182315456
626,0
627,0.060698029
628,0.665257972
629,0.060259116
630,0
631,0.42080014
632,0.239664584
633,0.418035843
634,0.178624638
635,0.178306139
636,0.237248035
637,0.295770698
638,0.412614791
639,0.586511945
640,-0.058496638
641,0.175387359
642,0.582412829
643,0.289939316
644,0
645,0.519781707
646,0.172661913
647,0.172364306
648,0.229357899
649,0.57110378
650,0.227531384
651,0.056802046
652,0.170212807
653,0.508906951
654,0.225352208
655,-0.168966529
656,0
657,0.393812042
658,-0.281135974
659,-0.056322164
660,-0.056353904
661,0.168966529
662,0.168681513
663,0.280505093
664,0.447177939
665,0.111482732
666,0.055694794
667,0.222469502
668,0.277392688
669,0.166067019
670,0.220994565
671,0.16542601
672,0.165152804
673,0.439078642
674,0.546151003
675,0.163265342
676,-0.381367937
677,-0.163889684
678,0.109289628
679,0.327154054
680,0.434547126
681,0.32467561
682,-0.108108119
683,0.054068669
684,0.269905697
685,0.430339556
686,0.214477294
687,0.214018273
688,0.160213652
689,0.425985735
690,0.371254736
691,0.105820116
692,0.052868095
693,0.316622956
694,0.525487284
695,0.470589104
696,0
697,-0.052178451
698,0.416667269
699,0.36316512
700,0.310238098
701,-0.051639557
702,0.051639557
703,0.61760361
704,0.613812669
705,1.367456102
706,0.150791685
707,-0.503525737
708,0
709,0.603927351
710,0.050163031
711,0.150338289
712,0.499501538
713,0.298507684
714,0.248077527
715,0.543613891
716,0.442587396
717,-0.491884907
718,-0.44477464
719,0.049517208
720,0.543077119
721,0.165790606
722,0.387084913
723,0.518664749
724,0.299616948
725,0.412447666
726,0.231407218
727,0.177901247
728,0.03082332
729,0.422860025
730,0.30784944
731,0.782816408
732,0.28938234
733,0.344177537
734,0.241490864
735,0.357164189
736,0.231170697
737,0.590005207
738,1.04237188
739,0.711606539
740,-0.148958461
741,0.08547263
742,-0.86356164
743,-1.786409409
744,-0.826760505
745,0.252757433
746,0.363604223
747,-0.098777054
748,0.100657575
749,0.147041233
750,0.826535986
751,-0.029800986
752,0.334285979
753,0.192902547
754,0.2997435
755,0.334299654
756,0.052004115
757,0.064852188
758,-0.095222988
759,0.033131325
760,0.023001408
761,-0.051990716
762,-0.041888288
763,0.186750866
764,0.146029673
765,0.161394631
766,0.34757987
767,0.253063686
768,0.400853144
769,0.323779488
770,0.320931925
771,0.516021139
772,0.468311605
773,0.317666379
774,0
775,0.261661052
776,0.314949729
777,0.216919346
778,0.067497968
779,0.184614488
780,0.023768024
781,0.272049216
782,0.213516504
783,0.209128213
784,0.165941077
785,-0.207032177
786,-0.08267048
787,0.028876823
788,0.579271774
789,0.475991986
790,0.269316475
791,-0.168075617
792,-0.012108894
793,0.197882977
794,0.541523785
795,-0.281587997
796,-0.209016213
797,0.041406975
798,0.237757952
799,0.195553899
800,0.238444563
801,0.037687367
802,0.053508786
803,0.184279045
804,0.264067949
805,0.242124172
806,0.110017321
807,0.203997314
808,0.186245017
809,0.190119748
810,0.132026028
811,0.11248524
812,-0.016001415
813,0.007158844
814,-0.019793349
815,-0.188443458
816,-0.308937666
817,-0.639069349
818,0.253143689
819,0.26903296
820,0.104193589
821,0.32923197
822,0.276409717
823,0.15850629
824,-0.000420109
825,-0.225011714
826,0.09889928
827,0.11939045
828,-0.107613225
829,-0.045854868
830,-0.133056013
831,0.312989301
832,0.382332692
833,0.236130579
834,0.277211143
835,-0.050382764
836,0.184751408
837,0.261977518
838,0.233994768
839,0.11782533
840,0.252134091
841,0.403492542
842,0.159139042
843,-0.04673108
844,0.123339188
845,-0.077427764
846,0.065141644
847,0.032759631
848,0.384123915
849,0.509339653
850,0.077475205
851,0.266445461
852,0.210467287
853,0.377808839
854,0.279416138
855,0.056911548
856,0.22612356
857,0.25273258
858,0.135087499
859,0.081601625
860,0.169359496
861,0.194449135
862,0.246683462
863,-0.08110477
864,-0.041962915
865,-0.032077874
866,0.263051348
867,0.448554973
868,0.349406365
869,0.063468683
870,0.014098683
871,0.210851287
872,0.108967572
873,0.162644471
874,0.275928807
875,0.187539004
876,0.184090384
877,0.162106256
878,0.125558025
879,-0.325617297
880,-0.805435081
881,-0.058589403
882,0.496141605
883,0.514193781
884,0.400291585
885,0.23471931
886,0.062242818
887,0.141630851
888,0.322812538
889,0.24285759
890,0.436118557
891,0.636672388
892,0.639018263
893,0.699389766
894,0.873319436
895,0.452555275
896,0.333042657
897,0.41000887
898,0.862744184
899,0.696796631
900,0.573527035
901,0.642995211
902,0.794542392
903,1.233119894
904,0.331384082
