t,X1,X2,X3,X4,X5,X6,GDPgrowth
63,0.021610446,0.009005365,0.068732929,-0.001592605,0.01686165,-0.0995,0.013375391
64,0.030229143,0.013309141,0.07365291,-0.006865955,0.110450035,-0.4352,0.022238483
65,0.012921642,0.006800955,-0.009910912,-0.002489045,0.021012608,-0.0291,0.007310221
66,0.013263704,0.004875062,0.13825134,0.006926687,0.026219345,-0.0152,0.005472059
67,0.017918675,0.006069949,0.101710741,-0.00139344,-0.01675265,0.2211,0.007222366
68,0.020201121,0.010213706,0.047862298,0.003744867,-0.007827829,0.1887,0.011745586
69,0.030862311,0.013221191,0.080731902,-0.000879079,-0.027553947,0.274,0.019254566
70,0.01076836,0.012655869,0.011936391,-0.00356246,-0.009876621,0.198,0.017882706
71,0.006253955,0.011725361,0.027246486,0.000889081,-0.042851936,0.3673,2.19E-05
72,-0.002934282,0.010323613,-0.001515458,0.00243558,-0.050166359,0.4136,0.00318655
73,0.039626528,0.017951486,0.07696106,0.005419639,0.071023117,-0.2417,0.037914766
74,0.008390365,0.010296511,-0.085910906,0.000515605,0.058082014,-0.1767,0.010004954
75,0.017479332,0.010278362,0.03125841,-2.37E-05,-0.045513136,0.3,0.013351896
76,0.004493289,0.00873099,-0.14348594,0.001895736,0.022462516,-0.0149,0.001796259
77,-0.002180484,0.007349247,0.051710456,0.006423742,0.018252741,0.0415,0.001068627
78,-0.003035929,0.005665024,-0.032633999,0.000407923,0.048769126,-0.0971,0.007401258
79,0.003872472,0.003251196,-0.171837156,-0.000536327,-0.008508011,0.1854,0.002497629
80,0.004143468,0.003493739,-0.145750891,0.007529277,0.046074318,-0.0986,0.003140255
81,-0.043087158,-0.00480474,-0.218323947,-0.005513161,-0.017068689,0.2218,-0.020819961
82,-0.017008989,-0.00449844,0.38845728,-0.014591213,0.128215063,-0.553,-0.001189178
83,0.037952215,0.007478849,-0.027628767,0.009055174,0.077000581,-0.2854,0.018477491
84,0.002588064,0.004282096,-0.104027429,-0.000366297,-0.01209083,0.1399,0.019404798
85,0.00283896,0.00263419,-0.076095471,-0.006646874,0.009584186,0.0392,-0.007438231
86,0.009690783,0.002092174,-0.223218464,0.006833704,-0.055211073,0.3794,0.011904116
87,-0.022327507,-0.004367911,-0.160472888,-0.011342728,-0.028246659,0.2337,-0.010955433
88,-0.020460898,-0.006913688,0.091506796,-0.007278792,-0.067435208,0.4641,-0.015657384
89,-0.012694994,-0.005316765,0.099567596,0.005496086,-0.000584234,0.0837,0.004551611
90,-0.014502325,-0.00763676,0.08954991,0.002873587,-0.002631966,0.0764,-0.003830319
91,-0.018810381,-0.0059978,0.213535791,-0.014149357,0.183297216,-1.0002,0.000399383
92,0.011234256,0.001998273,0.159080446,-0.002387167,0.076925394,-0.3493,0.013092395
93,0.022033514,0.007581758,0.135017045,0.010817086,0.097154957,-0.4118,0.022501066
94,0.033633458,0.010295149,0.017629475,-0.001793653,0.017059719,-0.0432,0.019793454
95,0.025678831,0.013926917,-0.016231592,0.000236162,0.001408995,0.042,0.02064754
96,0.029066018,0.01309842,0.098190629,0.004137058,-0.03311831,0.2026,0.0193591
97,0.015085487,0.01107506,-0.036287267,-0.004693509,-0.029103693,0.2041,0.017130361
98,0.006692881,0.009853234,-0.134952645,-0.000725926,0.030142023,-0.0757,0.009594462
99,0.000568828,0.008912874,0.021451348,-7.43E-05,0.028655463,-0.0624,0.008175064
100,0.003324182,0.00692375,0.059152663,0.000554809,0.070686352,-0.2301,0.009644069
101,0.000908984,0.007194895,0.007891124,-8.37E-05,0.041430946,-0.1228,0.008766129
102,-0.001521511,0.00589059,0.063198972,-0.002856825,0.018762276,-0.0276,0.015155781
103,0.005831111,0.005950923,-0.036060245,0.003944972,0.045167293,-0.1402,0.007405783
104,0.006006371,0.004150071,0.03106717,-0.004957396,0.110272443,-0.3729,0.009291943
105,-0.006098836,0.003403832,0.009410532,-0.01006577,0.089659632,-0.2784,0.004493662
106,0.003874378,0.004931957,-0.047578758,0.010976183,0.002352592,0.0391,0.009524427
107,0.011274959,0.006477413,0.005761491,0.000868724,0.010449565,-0.0032,0.005355491
108,0.013137623,0.006039451,-0.026978871,0.005032692,0.136348512,-0.4082,0.007422581
109,0.017643452,0.007784368,-0.094857774,-0.000731093,0.048795961,-0.0981,0.010730643
110,0.018706692,0.007141943,-0.017896571,-0.00070907,0.085361802,-0.1874,0.008638251
111,0.023667249,0.009253732,-0.066463637,-0.001266272,-0.223613292,0.7483,0.017024616
112,0.009318177,0.007339901,-0.009933857,-0.001517827,0.010516163,0.0047,0.005153241
113,0.008633991,0.00817247,0.035263479,0.003633273,0.019313641,0.0225,0.013053438
114,0.003705429,0.007013,-0.005291649,0.000711207,0.014338067,0.0418,0.005842184
115,0.00700384,0.008018528,0.042895945,-0.001252531,0.029651185,-0.0092,0.013237008
116,0.004681189,0.007532746,-0.107695963,0.000431586,0.055641808,-0.1015,0.010114651
117,-0.003626855,0.00471252,0.003930292,0.004737871,0.07486939,-0.1495,0.007603675
118,-0.006331391,0.002551333,-0.036958064,-0.008245907,0.087454491,-0.1701,0.00738146
119,0.003939001,0.004629424,0.049625687,0.002326124,0.010087477,0.0776,0.001968571
120,0.007447074,0.006767129,0.045430097,0.006952172,-0.02671947,0.1771,0.010868676
121,0.007228102,0.003354325,-0.266699317,-0.007222076,0.038825112,-0.0337,0.003622549
122,0.004246938,-0.001285052,-0.05845621,0.007279866,-0.041494798,0.2183,0.000664903
123,-0.01541212,-0.003688114,-0.135591974,-0.000287579,-0.056244112,0.2669,-0.00914564
124,-0.019077754,-0.00423171,-0.067108745,-0.009389289,0.108370207,-0.3517,-0.004689655
125,0.005911196,-0.004348167,0.118567042,-0.001529263,0.069180905,-0.2336,0.007766939
126,0.014083542,-2.77E-05,0.006942096,0.001674542,0.018205485,-0.0325,0.005040659
127,0.001937378,0.000132324,0.048938362,0.000669082,0.003865086,-0.0151,0.003479578
128,-0.001149765,0.000196915,0.084895644,-0.001508254,0.062331767,-0.1776,0.011900483
129,0.017631866,0.002574788,-0.042651704,0.000908388,-0.004467976,0.023,0.01078484
130,0.00786074,0.002433493,0.034448712,-5.76E-05,0.016898407,-0.0393,0.009832573
131,0.010310856,0.003755067,0.044159889,0.001116255,0.015477467,-0.0402,0.010374794
132,0.009138586,0.005856452,-0.013221876,-0.001471675,0.043200243,-0.1103,0.001668398
133,0.00202717,0.005385193,-0.010405951,-5.29E-05,0.006983374,-0.0065,0.005804257
134,0.003515157,0.006300729,0.088330493,-0.00258057,0.017997929,-0.0469,0.004760218
135,0.015685865,0.006934062,0.116109653,0.003639054,0.023303299,-0.0552,0.013509095
136,0.012248837,0.007669211,-0.025661364,-0.003243861,0.011167006,-0.0071,0.009656355
137,0.018254734,0.009192216,0.035358458,0.000653056,-0.040145249,0.1392,0.013460004
138,0.012689909,0.008763374,-0.005079222,0.003556799,0.021670998,-0.038,0.005828342
139,0.019936622,0.007913425,0.002179969,-0.003417216,-0.001875184,0.0478,0.011390069
140,0.010209101,0.007491466,-0.094052829,0.001514105,0.042774707,-0.1006,0.003540679
141,0.003301074,0.003703449,0.019218678,0.000823618,0.086891535,-0.2046,0.002978617
142,0.00943413,0.004217001,0.081586021,-0.003113433,0.076073248,-0.1509,0.008470671
143,0.008311974,0.004628126,0.026326672,0.00040825,0.05607113,-0.0949,0.006767415
144,0.006723618,0.004283868,-0.006575857,0.003416346,0.06374107,-0.098,0.007461805
145,0.02139503,0.006620399,0.024439712,-0.000291215,0.033887648,-0.0412,0.016541275
146,0.012858458,0.006149912,-0.021851218,-0.002823499,0.002389676,0.043,0.008930117
147,0.013685558,0.005930404,-0.017544262,0.002912984,0.09557944,-0.16,0.010330433
148,0.018804198,0.006207795,0.019422661,-0.002577431,0.07779291,-0.1294,0.00643486
149,0.013935805,0.007146456,-0.00611769,-0.003779029,0.048265337,-0.0703,0.016483184
150,0.022882932,0.005812054,0.033877973,0.002693036,0.120322918,-0.1979,0.01243021
151,0.025007611,0.007876114,0.009310865,0.00038791,0.022298017,-0.0182,0.008550773
152,0.01120346,0.006096005,0.083028881,-0.003315925,0.071520096,-0.094,0.009944147
153,0.006568857,0.006300247,-0.032775912,0.001227042,0.082976557,-0.102,0.009215611
154,0.007486772,0.005652293,0.039824075,0.001827895,-0.023453942,0.0595,0.012449824
155,0.014329648,0.005989914,0.058568952,-0.000432928,0.034786299,-0.0408,0.016032694
156,0.011178866,0.005923003,-0.003121934,-0.001032635,0.114925345,-0.147,0.009394004
157,0.009255907,0.006346195,-0.034798262,0.003810463,0.05470314,-0.0751,0.008315332
158,0.008927845,0.005832981,-0.007718868,-5.58E-05,0.009298984,-0.0043,0.013143515
159,0.017512645,0.006819053,0.020186374,-5.44E-05,0.022843128,-0.0192,0.016294314
160,0.009941626,0.005884318,0.013103225,0.002497549,0.032709247,-0.0266,0.003637849
161,0.012227986,0.005897869,-0.07322835,-0.002038903,0.019801867,-0.0194,0.018042088
162,-0.000980483,0.001929692,-0.010238997,0.001289555,0.019322409,-0.0399,0.000997244
163,-0.002747033,0.002006458,0.014897041,-0.001993714,-0.076841564,0.0773,0.005926024
164,-0.013037969,0.001553057,0.057463469,0.002416835,-0.068628599,0.0698,-0.003247477
165,-0.012823587,-0.002670336,-0.011433281,-0.002533541,-0.03410042,0.0184,0.006194666
166,-0.014274317,-0.003015833,-0.036778629,-0.004168148,-0.076183468,0.1006,-0.004011526
167,-0.011099591,-0.006074334,0.024600682,-0.003569461,-0.02253887,0.0283,0.002769306
168,0.007049393,-0.003239671,0.049013795,0.003938294,0.012888063,-0.019,0.008248162
169,0.015472171,-0.00092828,0,0.004643886,-0.057432093,0.1025,0.00613616
170,0.006220644,-0.000671245,0.017921282,-0.002459971,-0.177484901,0.2811,0.004027167
171,-0.000554906,9.45E-05,0.042989259,0.000522968,-0.007558477,0.0259,0.001305705
172,0.006210781,-0.001172457,-0.008635809,0.004337846,-0.03213557,0.0819,0.005153928
173,-0.007697552,-0.001762548,0.01719768,-0.011869725,0.087007898,-0.1535,0.008894108
174,0.006785425,6.91E-05,0.052815771,0.009074719,0.064512021,-0.0846,0.01653156
175,0.009591966,0.002357725,0.017904818,-0.003649088,0.054385784,-0.0233,0.011474374
176,0.006935289,0.003111248,0.011259711,0.004638719,0.070233038,-0.0493,0.005712816
177,0.005646464,0.005489874,0.041890925,-0.000601723,-0.009147972,0.0677,0.007757222
178,0.005574271,0.002478579,-0.004980314,-0.001468147,-0.016898214,0.0791,0.009368451
179,0.014201023,0.004274998,0.007860777,0.004323057,0.050883271,-0.052,0.0101684
180,0.014001138,0.003485093,0.009067111,-0.005642165,0.025656711,0.0086,0.011047575
181,0.00540715,0.005469248,0.01539944,0.001697227,-0.00870123,0.0765,0.004854244
182,-0.004274539,0.005494041,0.041539,0.008297373,0.035326693,-0.0119,0.00782552
183,0.00889912,0.003556243,-0.026834022,-0.005750752,0.005152276,0.0467,0.005663216
184,0.009320634,0.005950684,-0.005701518,-0.004087534,0.041838734,-0.025,0.013396526
185,0.005892825,0.003826046,-0.114658593,0.003789308,-0.000979951,0.0511,0.002452827
186,0.003793636,0.003133739,-0.115619003,0.000412341,0.005130742,0.0414,0.001503431
187,0.002148008,0.002695987,-0.080383213,-0.013506417,0.075546523,-0.0818,0.008401723
188,0.009699341,0.004038879,0.016104102,0.013866858,0.025455057,0.0023,0.002931687
189,0.012227418,0.002603022,-0.098010917,0.001505513,0.048626333,-0.0403,0.006364052
190,0.001571421,0.000589335,-0.102821202,-0.004951711,-0.003686875,0.0578,0.006005
191,0.003048435,0.001693611,-0.100777804,0.00588178,0.002193235,0.0482,0.006077932
192,-0.003190654,0.000366331,-0.147859125,-0.001418314,-0.101272003,0.2428,-0.004082617
193,-0.014960107,-0.003432373,0.034519247,0.002151837,0.015766666,0.001,0.00570664
194,-0.033014041,-0.005146447,-0.211586301,0.002375513,-0.091336252,0.2179,-0.005282859
195,-0.043879654,-0.011736899,-0.295998115,-0.038469058,-0.319206221,0.8414,-0.022072793
196,-0.058327081,-0.016805618,-0.17028571,0.016265607,-0.117038685,0.2789,-0.011725703
197,-0.028543935,-0.014049961,0.037648526,0.012205788,0.097534138,-0.4862,-0.001693815
198,0.015807511,-0.00738965,0.081234008,0.003263805,0.110729574,-0.4742,0.003612766
199,0.015593342,-0.003857743,0.027101821,-0.000768287,0.088292812,-0.3565,0.010622995
200,0.019216889,-0.001342304,0.0536169,-0.006215064,0.02976594,-0.1357,0.004988074
201,0.019622338,0.004878071,-0.092324267,-0.00193669,0.012096689,-0.0285,0.009630524
202,0.013152882,-0.000166139,-0.043744605,0.00328009,-0.034830029,0.0891,0.007701707
203,0.003879046,0.002529989,0.016129325,0.005137607,0.093629392,-0.1516,0.005182499
204,0.005176923,0.002508345,-0.028399417,0.002550995,0.078822925,-0.0977,-0.002412067
205,0.003812187,0.005230686,0.075828223,0.000689902,0.012429426,0.0423,0.006757623
206,0.011296419,0.003127347,0.023162845,-0.004805897,-0.071411697,0.2114,-0.000387747
207,0.009752729,0.004203199,0.099271681,-0.0020211,-0.002015992,0.0879,0.01115434
208,0.009598615,0.005914881,0.084114272,0.00113738,0.094730039,-0.1144,0.00814596
209,0.006311658,0.003143508,0.02883555,-0.003507275,0.002191837,0.0664,0.004548241
210,-0.000158103,0.003064182,0.120363682,0.00239575,0.037658458,0.0063,0.001747302
211,0.005250194,0.003898023,0.046988509,0.002122828,0.011338845,0.0843,0.001097778
212,0.007264929,0.004690132,0.03964097,-0.002615879,0.065700947,-0.0633,0.008640459
213,0.004719943,0.004305769,0.03475323,-0.005106799,0.060997178,-0.0585,0.001392882
214,0.004045671,0.003889662,0.002701724,0.006489169,0.039908881,-0.0124,0.007885363
215,0.006617764,0.00459622,0.037403037,-0.001702867,0.055233559,-0.0649,0.007086541
216,0.007127601,0.003668118,0.001298669,0.002517415,0.035432838,-0.0132,-0.003507241
217,0.013231295,0.005817568,0.011613034,-0.000911814,0.035383751,-0.0055,0.012759539
218,0.005996885,0.005401119,0.025959102,-0.002741522,0.039000625,-0.018,0.011582282
219,0.005783244,0.005755233,0.007782109,-0.005042602,0.018096527,0.0163,0.004479884
220,-0.010693771,0.004777958,0.007106503,-0.004006181,0.025235094,0.0102,0.008100241
221,-0.01423438,0.004962602,0.161425294,0.013290047,0.018520958,0.0153,0.005783259
222,9.71E-05,0.004677816,-0.101380385,-0.003026444,-0.036606553,0.1167,0.003228509
223,-0.014178093,0.004912773,0.047284052,-0.003845573,0.020587966,0.0115,0.001461275
224,-0.005943197,0.004117455,-0.043521958,-0.000545527,-0.060153623,0.1461,0.00587451
225,-0.003908402,0.003751009,0.0284757,0.008587229,0.063226591,-0.1119,0.003019325
226,0.002548224,0.005184584,0.031230976,-0.00373026,0.040778202,-0.0567,0.005993159
227,-0.001470546,0.003561639,0.024460271,0.002092276,0.010824781,0.0054,0.004956584
228,0.001432062,0.00393773,0.015806441,0.000684719,0.058710914,-0.0957,0.004708209
229,0.014307785,0.003951889,-0.00787199,-0.005859792,0.033619297,-0.0273,0.00558204
230,-0.002747312,0.003534774,0.010221554,0.003616079,0.029403529,-0.0199,0.007165764
231,0.013152987,0.003040576,0.031316754,0.003154649,0.054131617,-0.0702,0.009360056
232,0.005495188,0.004469281,0.033303301,0.000197316,0.047818746,-0.0517,0.00759959
233,0.01285819,0.00502771,-0.012049869,-0.002413458,-0.010824772,0.0571,0.008304531
234,0.00834074,0.003114452,-0.040646716,-0.001371605,0.053244907,-0.0541,0.004807949
235,-0.000249193,0.002721667,0.012800943,-0.000689672,-0.057380733,0.1617,0.002228932
236,-0.009259227,0.003795712,-0.004078492,-0.001263981,0.01111067,0.0233,0.005960106
237,-0.005856013,0.003588982,0.008900275,0.005444701,0.057399326,-0.0731,0.007897973
238,-0.000100627,0.002328156,0.081871583,-0.004143766,0.025918396,-0.0106,0.006831599
239,-0.00649963,0.003235825,0.042024887,0.002387872,0.042306589,-0.0445,0.004680008
240,-0.017211886,0.002027785,-0.013737385,-0.002846102,-0.00556987,0.0698,-0.01312154
241,-0.138015027,-0.126919586,-0.192990513,-0.011766976,-0.046872685,0.0943,-0.093621362
242,0.092015731,0.048786842,0.246627997,0.020248475,0.125874785,-0.2599,0.072762747
243,0.019737718,0.014126376,0.081678031,-0.0061664,0.067715885,-0.1345,0.011091034
244,0.009792301,0.008821774,0.060519762,0.004550302,0.083163523,-0.1488,0.015222445
245,0.015703637,0.010056528,-0.06827405,0.009582399,0.079579725,-0.1162,0.016274317
246,0.008263867,0.011609988,-0.014678036,-0.003422922,0.055489834,-0.052,0.005693244
247,0.00925825,0.011907427,0.062422144,0.002787035,0.03986367,-0.0249,0.016668095
