m,y,r
3.682594414,4.234297941,0.0732
3.678074206,4.248300725,0.0868
3.669300086,4.24308224,0.0936
3.660610979,4.234639024,0.09373
3.649753967,4.230762868,0.09633
3.634331639,4.224655927,0.11803
3.613663377,4.210469709,0.13463
3.597619985,4.176444002,0.1005
3.60776216,4.178461694,0.09237
3.598182748,4.198276857,0.1371
3.594869932,4.217849515,0.14373
3.592312805,4.205634281,0.14827
3.585227314,4.20701322,0.15087
3.599599694,4.198339164,0.12023
3.608947842,4.187110335,0.12893
3.615616777,4.189340064,0.1236
3.616618732,4.1808874,0.0971
3.639453507,4.190420016,0.07937
3.695179364,4.211343079,0.0808
3.70141021,4.228409422,0.0842
3.703711002,4.246142349,0.09187
3.71429256,4.26530282,0.08793
3.727541517,4.286310629,0.09133
3.734761431,4.301016727,0.09843
3.737091997,4.307994837,0.10343
3.7571301,4.315160631,0.08973
3.77613267,4.329049148,0.08183
3.783750843,4.331250753,0.07523
3.794312275,4.343508869,0.07103
3.799841024,4.34866706,0.07147
3.813691394,4.360857618,0.06887
3.844296273,4.372576045,0.0613
3.860814882,4.380429265,0.05533
3.877517595,4.386283697,0.0534
3.875746691,4.39007,0.05533
3.870426708,4.393352183,0.05733
3.868243061,4.398674039,0.06033
3.869492827,4.414643085,0.06003
3.885968257,4.422018772,0.0576
3.889710252,4.431576877,0.0623
3.883178211,4.434708628,0.06993
3.883394358,4.445236007,0.07703
3.876137975,4.454813797,0.08533
3.869174977,4.455766816,0.0844
3.882356108,4.462150075,0.0785
3.891915604,4.461343423,0.07633
3.886564389,4.466675744,0.07757
3.883659695,4.472091685,0.07767
3.879021391,4.464114528,0.07493
3.868191169,4.447234099,0.07023
3.875117032,4.444877296,0.06053
3.878292773,4.452770211,0.05593
3.87111527,4.456891924,0.05407
3.868810788,4.459059242,0.04583
3.871042559,4.468053148,0.0391
3.859821287,4.476657162,0.03723
3.856877187,4.483709173,0.0313
3.85419,4.492767566,0.03077
3.842123157,4.492160795,0.02993
3.843328039,4.496384917,0.02983
3.842247397,4.502321682,0.0302
3.841896449,4.514015292,0.0308
3.837450016,4.522576013,0.0325
3.831451029,4.534570686,0.04037
3.824312836,4.538144156,0.0451
3.819858486,4.549650302,0.05283
3.812673716,4.54961106,0.0578
3.820488329,4.547369251,0.05623
3.831000378,4.556063783,0.0538
3.833991361,4.563275913,0.0527
3.840655033,4.566809389,0.0495
3.840294154,4.577929228,0.0504
3.843083318,4.584443081,0.05137
3.850916201,4.59363286,0.0497
3.854271911,4.601037163,0.05063
3.861916619,4.614114475,0.05073
3.875873001,4.626113549,0.05057
3.887064876,4.633514071,0.05087
3.903713748,4.64192806,0.05077
3.915532348,4.647928753,0.05007
3.931410752,4.660975813,0.0488
3.952978388,4.677690258,0.04313
3.962436743,4.687164092,0.04423
3.968647289,4.688785834,0.0446
3.975357995,4.698936651,0.04693
3.984644299,4.714090894,0.05053
3.98991789,4.714779549,0.05537
3.991865375,4.728616725,0.05773
4.000760913,4.727539465,0.0601
4.01007867,4.733309183,0.06037
4.030556644,4.727261512,0.049
4.040636211,4.730188374,0.03683
4.072771643,4.729258721,0.03267
4.091531311,4.738642361,0.01957
4.100109424,4.747103801,0.01733
4.098102131,4.746076446,0.01723
4.113388473,4.751197921,0.01647
4.13184305,4.754140919,0.01347
4.135333021,4.75529106,0.0115
4.154686223,4.762591987,0.01053
4.163088159,4.779945459,0.0093
4.161821106,4.793950607,0.0092
4.166153791,4.80066054,0.00917
4.171335719,4.80195431,0.0108
4.178137406,4.812931214,0.01493
4.183967447,4.823111113,0.02003
4.182571961,4.83597661,0.02533
4.17792228,4.833715058,0.0287
4.180414194,4.839429632,0.03373
4.187925431,4.847917207,0.0383
