t,x
320,0.245552821
321,0.023705822
322,0.046885047
323,0.092627972
324,0.056662364
325,0.61454471
326,-0.01553642
327,0.337507258
328,0.223096498
329,-0.237478952
330,-0.09089241
331,0.292692098
332,0.007631615
333,-0.261574607
334,-0.001349595
335,0.386802897
336,0.152609069
337,-0.400885557
338,-0.570583619
339,-0.402428929
340,-0.247218928
341,-0.03236818
342,0.272124761
343,-0.004675211
344,-0.371114177
345,0.109312831
346,0.223502286
347,0.461615094
348,-0.366279591
349,-0.144025466
350,0.546619842
351,0.516279345
352,-0.150248174
353,0.197330522
354,-0.160451248
355,-0.243437271
356,0.406068672
357,0.112206254
358,0.3016642
359,0.064389314
360,-0.533145915
361,-0.484055244
362,-0.482577441
363,-0.296349386
364,-0.147758368
365,-0.054369689
366,-0.055630989
367,0.648182463
368,-0.224426307
369,-0.327141102
370,0.1183966
371,0.710635803
372,0.328600932
373,0.544596643
374,-0.417215656
375,0.416866391
376,-0.015222565
377,-0.200517807
378,-0.47177242
379,-0.08114641
380,0.80657616
381,1.446078729
382,-0.106304948
383,0.080418975
384,0.890444723
385,0.235847679
386,-0.105513412
387,-0.143659738
388,0.267309705
389,0.785365459
390,0.621554808
391,0.324135461
392,-0.022544267
393,0.203858735
394,-0.087149652
395,-0.146204434
396,0.415697876
397,0.381939596
398,0.206243115
399,-0.005336172
400,0.333904009
401,0.642140958
402,-0.082880507
403,-0.057067259
404,0.075421223
405,-0.139692328
406,-0.363023008
407,-0.084582149
408,0.266076918
409,0.620385329
410,-0.430472369
411,-0.501774335
412,-0.185529009
413,-0.628784287
414,-0.512713381
415,-0.390518013
416,-0.366068196
417,-0.927356433
418,-0.1954421
419,-0.189025753
420,0.589130621
421,0.673217642
422,-0.45474907
423,-0.163594876
424,-0.196376563
425,0.327364724
426,0.226036831
427,-0.167591448
428,0.132425543
429,0.177450689
430,0.013020837
431,0.737973114
432,0.118920326
433,-0.222342433
434,-0.615304033
435,-0.20303077
436,0.392471898
437,-0.620288741
438,-0.387353893
439,-0.504984827
440,0.481388464
441,0.934200235
442,0.463411759
443,0.770211949
444,-0.105353879
445,0.333396699
446,-0.044917772
447,0.08546716
448,-0.021202321
449,-0.116765142
450,0.219847639
451,-0.364308242
452,-0.250748002
453,0.075446245
454,-0.072355707
455,0.027930402
456,-0.044839657
457,0.547600767
458,0.52852431
459,1.228968032
460,0.092702206
461,0.282640731
462,1.183193359
463,0.603504305
464,-0.436883978
465,-0.684870712
466,-0.173664896
467,0.670105768
468,0.671989365
469,-0.830688582
470,-0.753330743
471,-0.111561005
472,-0.691913643
473,0.123915114
474,-1.06857785
475,-0.366504064
476,-0.144401595
477,-0.315750428
478,-0.209837838
479,0.147632557
480,0.301558333
481,0.023053086
482,-0.820891959
483,-0.982489804
484,-0.980208863
485,0.158586359
486,0.086575236
487,0.131948036
488,-0.624042442
489,-0.507454347
490,0.211764041
491,0.075493169
492,-0.032911572
493,8.28888471352401e-05
494,0.516258463
495,-0.008816055
496,0.217752358
497,0.505732547
498,-0.271306524
499,-0.085979522
500,0.065052411
501,0.424221978
502,0.539645204
503,0.184795
504,0.098231111
505,-0.178729187
506,-0.117064438
507,-0.318457797
508,-0.41465314
509,-0.501744939
510,0.181585004
511,0.569182041
512,0.058015365
513,-0.413011401
514,-0.1431385
515,0.826957543
516,1.226893553
517,-0.439904175
518,-0.472448379
519,0.743061278
520,0.337090164
521,0.84101637
522,0.191074747
523,0.285144571
524,0.28195401
525,1.584781118
526,1.238352591
527,-0.473026904
528,-0.638137569
529,0.121168381
530,-0.949746794
531,-1.538489481
532,-1.196066133
533,-0.507025297
534,0.765745709
535,0.192868643
536,0.078364106
537,0.052746428
538,-0.351791281
539,0.61676809
540,-0.26247564
541,-0.315856345
542,-0.180196033
543,0.239183906
544,0.911093061
545,0.61242355
546,0.82264603
547,0.701810119
548,-0.102488063
549,-0.033919289
550,0.68126125
551,-0.43290386
552,-0.079758953
553,0.040576295
554,0.413766334
555,0.539703346
556,0.313414022
557,0.720190402
558,-0.374479297
559,0.208397198
560,-0.511834966
561,0.048764988
562,0.209544329
563,0.504068787
564,0.26024705
565,-0.605573898
566,-1.137575125
567,-0.035257956
568,0.126358532
569,-0.234085286
570,-0.199110944
571,-0.297268245
572,-0.132641337
573,-0.350910515
574,-0.896337124
575,-0.369416923
576,0.465362418
577,1.055515423
578,0.380578205
579,0.013103102
580,0.458011623
581,0.242656309
582,-0.12158145
583,-0.718291715
584,-0.786129019
585,0.011619506
586,-0.510865331
587,0.277743363
588,-0.378129056
589,-0.290992344
590,0.011869575
591,0.044060206
592,0.109910848
593,0.308527833
594,0.095406206
595,-0.060039373
596,0.07020231
597,-0.075070962
598,0.502601723
599,-0.528823019
600,0.174940799
601,0.118731287
602,0.180244415
603,0.508540741
604,0.537131882
605,-0.077221202
606,0.54824585
607,-0.382712701
608,0.168630575
609,-0.021601723
610,-0.859223707
611,-1.175877156
612,-0.177853372
613,1.228496044
614,0.663163746
615,0.748906438
616,0.775844255
617,-0.120758525
618,0.410521786
619,0.436199218
620,0.226144711
621,0.560228576
622,0.587338975
623,-0.096049977
624,0.110230844
625,-0.257542958
626,0.163935648
627,-0.020815981
628,0.157289404
629,0.261282789
630,0.006638532
631,0.175383819
632,0.314769991
633,0.051015774
634,0.405549496
635,0.682339181
636,-0.000172545
637,-0.32531283
638,0.121572975
639,-0.194999882
640,-0.235128467
641,0.261891643
642,-0.036391263
643,-0.678291523
644,0.046337454
645,-0.453492673
646,-0.74804941
647,-1.466455727
648,0.012579428
649,0.383432993
650,0.351712676
651,0.574753447
652,0.199895986
653,-0.474895463
654,0.109157079
655,0.747860809
656,-0.417180335
657,-0.532945102
658,-0.210329086
659,-0.59174788
660,0.141016835
661,-0.092696219
662,0.494027782
663,0.295505736
664,0.37244278
665,0.831153079
666,0.432147749
667,0.559905077
668,0.326125324
669,-0.537675362
670,-0.189816837
671,0.354207229
672,0.370489738
673,0.061367078
674,-0.43877233
675,0.118533801
676,-0.199747488
677,-0.570299391
678,0.094483356
679,-0.332657927
680,-0.04310228
681,0.090180289
682,-0.437633821
683,0.309519442
684,-0.002977194
685,0.419171365
686,0.046392739
687,-0.246707178
688,-0.050175451
689,-0.083554247
690,-0.125985796
691,-0.297473369
692,-0.483345405
693,0.102265063
694,-0.144548308
695,-0.542962493
696,-0.32976818
697,-0.31338602
698,-0.85125596
699,-0.388133933
700,0.068472818
701,0.191707872
702,0.242582706
703,-0.25335746
704,-0.214218781
705,-0.355149852
706,-0.321671122
707,-0.46982902
708,-0.531394654
709,0.12289655
710,0.044315547
711,-0.082241398
712,0.608229043
713,0.265707906
714,-0.155647325
715,0.238578879
716,-0.015963173
717,0.456397618
718,0.101660535
719,-0.224418497
720,-0.445896141
721,0.005409571
722,0.610455609
723,0.121831381
724,0.091308987
725,0.204421462
726,0.579538656
727,0.483745722
728,-0.237009301
729,-0.357440049
730,-0.32016004
731,-0.006892303
732,0.068845023
733,0.171864047
734,-0.114623914
735,-0.15697873
736,0.235977599
737,0.112242622
738,-0.164965433
739,0.268991175
740,0.174238093
741,-0.230870179
742,0.474318391
743,-0.144461714
744,-0.758816839
745,-1.117987153
746,-0.000737099
747,-0.072648725
748,-0.172477186
749,0.124136991
750,-0.090658406
751,-0.658462671
752,-1.03359429
753,-0.446790529
754,0.064436274
755,-0.910676041
756,-0.196140633
757,0.318052997
758,0.740143509
759,0.372462414
760,0.175617845
761,0.350202996
762,0.147017589
763,0.014813188
764,0.081647322
765,0.341139294
766,0.002548689
767,-0.189191475
768,-0.319287286
769,-0.401588882
770,0.031878491
771,0.623053242
772,-0.097017059
773,-0.163354921
774,-0.347249115
775,0.233281201
776,0.066263409
777,0.066871734
778,0.194245977
779,-0.253136858
780,-0.126011078
781,-0.03968989
782,0.236843634
783,-0.257965617
784,-0.510709263
785,0.156388661
786,-0.047447259
787,-0.257549854
788,-0.002071259
789,-0.039729054
790,0.605327585
791,0.383494362
792,0.144653169
793,0.389152067
794,0.155959863
795,0.057958319
796,-0.289426285
797,-0.849966735
798,-0.740199235
799,-0.097024287
800,-0.338778351
801,0.161527274
802,0.443102255
803,0.246864074
804,0.008977278
805,-0.465315605
806,-0.260226296
807,-0.160457355
808,0.218130522
809,0.598799752
810,0.415271031
811,-0.278721268
812,0.501010198
813,0.700594004
814,0.302769255
815,-0.768150777
816,-0.729602292
817,-0.156425797
818,0.366632522
819,-0.318535381
820,1.241435231
821,-0.932570039
822,-0.741541288
823,-0.201188275
824,-0.455237464
825,-0.32255523
826,0.406989963
827,-0.272382837
828,-1.307510046
829,-0.353627722
830,0.072850603
831,0.042235014
832,0.398069751
833,0.183725006
834,0.418275122
835,-0.740370724
836,-0.926086077
837,-0.003388317
838,-0.05430478
839,0.433446079
840,-0.247624996
841,0.202833309
842,-0.121959246
843,-0.574196613
844,-0.30597181
845,0.009245833
846,-0.447515828
847,-0.476691465
848,-0.598914379
849,0.27907097
850,0.536710618
851,-0.260530843
852,0.112361341
853,0.039642739
854,-0.429534738
855,0.043679264
856,-0.007265496
857,0.327522987
858,0.10849003
859,0.446253768
860,0.031428355
861,0.053689685
862,0.210535139
863,0.196040382
864,0.154258475
865,0.072423623
866,0.020016121
867,0.45415545
868,0.511874288
869,-0.032946275
870,0.42538681
871,0.282794693
872,-0.145563214
873,0.020291248
874,0.02176819
875,0.061456704
876,-0.236480011
877,-0.327973632
878,0.379919982
879,0.548825113
880,-0.123428572
881,-0.382694155
882,0.525756337
883,1.027374424
884,0.005150596
885,-0.644543951
886,0.992791628
887,0.645170544
888,0.200030108
889,0.127320017
890,0.725169714
891,0.219851348
892,0.690417913
893,0.213250427
894,0.240883162
895,-0.316239705
896,-0.057816209
897,0.590003012
898,0.182770628
899,0.552222941
900,1.431072948
901,1.035790257
902,0.122459349
903,0.045433705
904,-0.139638347
905,0.970086275
906,-1.14517371
907,-0.530777547
908,0.146712124
909,0.212649696
910,-0.808976265
911,-0.180800803
912,0.212876514
913,0.782126729
914,0.617652443
915,0.76081678
916,-0.224710471
917,-0.220684382
918,0.119182851
919,0.216384845
920,-0.20910871
921,0.570168007
922,0.02552068
923,-0.78273132
924,-0.044562234
925,0.431850785
926,0.591621315
927,-0.200671581
928,-0.226760945
929,-0.551003996
930,0.195930435
931,0.34734708
932,0.486726188
933,0.450583697
934,-0.092821488
935,0.022847274
936,-0.634442678
937,-0.022056575
938,0.530947824
939,-0.150094276
940,-0.961592528
941,-1.020943216
942,-0.800798768
943,0.455409406
944,0.303782806
945,-0.553647894
946,0.085638506
947,-0.884877741
948,-0.506851789
949,0.582611589
950,0.103801832
951,0.633928808
952,1.242118638
953,-0.243194224
954,-0.877777671
955,-0.743323716
956,0.138570881
957,0.621784336
958,0.869599467
959,1.003081392
960,0.921702551
961,0.804528915
962,0.345634685
963,-0.368338684
964,-0.496417672
965,0.102866153
966,0.912344364
967,1.224699466
968,-0.66218381
969,-0.885183252
970,0.693163871
971,-0.271470907
972,-1.21075858
973,0.046314404
974,1.295779979
975,1.801820019
976,0.981460166
977,0.729350592
978,0.643474618
979,0.192743667
980,-2.020208776
981,-0.114950637
982,-0.011885696
983,0.709643926
984,-0.116663706
985,-1.341156326
986,0.5434733
987,0.582269892
988,2.680106286
989,2.053490952
990,1.523086525
991,1.260332855
992,-0.227291899
993,-0.527163431
994,0.828564782
995,1.316271092
996,0.901160776
997,-0.541167136
998,1.05474574
999,-0.570464626
1000,-0.782490901
